"SUBJECT","Subject","LOCATION","Country","MEASURE","Measure","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IRLTLT01","Long-term interest rate","COL","Colombia","ST","Level, ratio or index","M","Monthly","2020-04","Apr-2020","PC","Percentage","0","Units",,,7.2,,
"IRLTLT01","Long-term interest rate","COL","Colombia","ST","Level, ratio or index","M","Monthly","2020-05","May-2020","PC","Percentage","0","Units",,,6.25,,
"IRLTLT01","Long-term interest rate","COL","Colombia","ST","Level, ratio or index","M","Monthly","2020-06","Jun-2020","PC","Percentage","0","Units",,,6.65,,
"IRLTLT01","Long-term interest rate","COL","Colombia","ST","Level, ratio or index","M","Monthly","2020-07","Jul-2020","PC","Percentage","0","Units",,,6.31,,
"IRLTLT01","Long-term interest rate","COL","Colombia","ST","Level, ratio or index","M","Monthly","2020-08","Aug-2020","PC","Percentage","0","Units",,,6.21,,
"IRLTLT01","Long-term interest rate","COL","Colombia","ST","Level, ratio or index","M","Monthly","2020-09","Sep-2020","PC","Percentage","0","Units",,,5.98,,
"IRLTLT01","Long-term interest rate","COL","Colombia","ST","Level, ratio or index","M","Monthly","2020-10","Oct-2020","PC","Percentage","0","Units",,,6.04,,
"IRLTLT01","Long-term interest rate","COL","Colombia","ST","Level, ratio or index","M","Monthly","2020-11","Nov-2020","PC","Percentage","0","Units",,,5.99,,
"IRLTLT01","Long-term interest rate","COL","Colombia","ST","Level, ratio or index","M","Monthly","2020-12","Dec-2020","PC","Percentage","0","Units",,,5.88,,
"IRLTLT01","Long-term interest rate","COL","Colombia","ST","Level, ratio or index","M","Monthly","2021-01","Jan-2021","PC","Percentage","0","Units",,,5.83,,
"IRLTLT01","Long-term interest rate","COL","Colombia","ST","Level, ratio or index","M","Monthly","2021-02","Feb-2021","PC","Percentage","0","Units",,,6.44,,
"IRLTLT01","Long-term interest rate","COL","Colombia","ST","Level, ratio or index","M","Monthly","2021-03","Mar-2021","PC","Percentage","0","Units",,,6.97,,
"IRLTLT01","Long-term interest rate","COL","Colombia","ST","Level, ratio or index","M","Monthly","2021-04","Apr-2021","PC","Percentage","0","Units",,,7.19,,
"IRLTLT01","Long-term interest rate","COL","Colombia","ST","Level, ratio or index","M","Monthly","2021-05","May-2021","PC","Percentage","0","Units",,,7.84,,
"IRLTLT01","Long-term interest rate","COL","Colombia","ST","Level, ratio or index","M","Monthly","2021-06","Jun-2021","PC","Percentage","0","Units",,,7.52,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2018-09","Sep-2018","PC","Percentage","0","Units",,,0.94,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2018-10","Oct-2018","PC","Percentage","0","Units",,,1.01,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2018-11","Nov-2018","PC","Percentage","0","Units",,,1.05,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2018-12","Dec-2018","PC","Percentage","0","Units",,,1.05,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2019-01","Jan-2019","PC","Percentage","0","Units",,,0.95,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2019-02","Feb-2019","PC","Percentage","0","Units",,,0.81,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2019-03","Mar-2019","PC","Percentage","0","Units",,,0.7,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2019-04","Apr-2019","PC","Percentage","0","Units",,,0.58,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2019-05","May-2019","PC","Percentage","0","Units",,,0.51,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2019-06","Jun-2019","PC","Percentage","0","Units",,,0.33,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2019-07","Jul-2019","PC","Percentage","0","Units",,,0.15,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2019-08","Aug-2019","PC","Percentage","0","Units",,,-0.07,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2019-09","Sep-2019","PC","Percentage","0","Units",,,-0.11,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2019-10","Oct-2019","PC","Percentage","0","Units",,,0,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2019-11","Nov-2019","PC","Percentage","0","Units",,,0.1,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2019-12","Dec-2019","PC","Percentage","0","Units",,,0.16,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2020-01","Jan-2020","PC","Percentage","0","Units",,,0.11,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2020-02","Feb-2020","PC","Percentage","0","Units",,,-0.04,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2020-03","Mar-2020","PC","Percentage","0","Units",,,-0.06,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2020-04","Apr-2020","PC","Percentage","0","Units",,,0.3,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2020-05","May-2020","PC","Percentage","0","Units",,,0.26,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2020-06","Jun-2020","PC","Percentage","0","Units",,,0.01,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2020-07","Jul-2020","PC","Percentage","0","Units",,,-0.17,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2020-08","Aug-2020","PC","Percentage","0","Units",,,-0.19,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2020-09","Sep-2020","PC","Percentage","0","Units",,,-0.2,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2020-10","Oct-2020","PC","Percentage","0","Units",,,-0.23,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2020-11","Nov-2020","PC","Percentage","0","Units",,,-0.25,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2020-12","Dec-2020","PC","Percentage","0","Units",,,-0.29,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2021-01","Jan-2021","PC","Percentage","0","Units",,,-0.29,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2021-02","Feb-2021","PC","Percentage","0","Units",,,-0.25,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2021-03","Mar-2021","PC","Percentage","0","Units",,,-0.2,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2021-04","Apr-2021","PC","Percentage","0","Units",,,-0.21,,
"IRLTLT01","Long-term interest rate","LVA","Latvia","ST","Level, ratio or index","M","Monthly","2021-05","May-2021","PC","Percentage","0","Units",,,-0.06,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2018-09","Sep-2018","PC","Percentage","0","Units",,,0.31,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2018-10","Oct-2018","PC","Percentage","0","Units",,,0.31,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2018-11","Nov-2018","PC","Percentage","0","Units",,,0.31,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2018-12","Dec-2018","PC","Percentage","0","Units",,,0.31,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2019-01","Jan-2019","PC","Percentage","0","Units",,,0.31,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2019-02","Feb-2019","PC","Percentage","0","Units",,,0.31,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2019-03","Mar-2019","PC","Percentage","0","Units",,,0.31,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2019-04","Apr-2019","PC","Percentage","0","Units",,,0.31,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2019-05","May-2019","PC","Percentage","0","Units",,,0.31,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2019-06","Jun-2019","PC","Percentage","0","Units",,,0.31,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2019-07","Jul-2019","PC","Percentage","0","Units",,,0.31,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2019-08","Aug-2019","PC","Percentage","0","Units",,,0.31,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2019-09","Sep-2019","PC","Percentage","0","Units",,,0.31,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2019-10","Oct-2019","PC","Percentage","0","Units",,,0.31,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2019-11","Nov-2019","PC","Percentage","0","Units",,,0.31,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2019-12","Dec-2019","PC","Percentage","0","Units",,,0.31,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2020-01","Jan-2020","PC","Percentage","0","Units",,,0.31,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2020-02","Feb-2020","PC","Percentage","0","Units",,,0.31,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2020-03","Mar-2020","PC","Percentage","0","Units",,,0.31,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2020-04","Apr-2020","PC","Percentage","0","Units",,,0.31,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2020-05","May-2020","PC","Percentage","0","Units",,,0.31,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2020-06","Jun-2020","PC","Percentage","0","Units",,,0.17,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2020-07","Jul-2020","PC","Percentage","0","Units",,,0.16,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2020-08","Aug-2020","PC","Percentage","0","Units",,,0.16,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2020-09","Sep-2020","PC","Percentage","0","Units",,,0.16,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2020-10","Oct-2020","PC","Percentage","0","Units",,,0.16,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2020-11","Nov-2020","PC","Percentage","0","Units",,,0.16,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2020-12","Dec-2020","PC","Percentage","0","Units",,,0.16,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2021-01","Jan-2021","PC","Percentage","0","Units",,,0.16,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2021-02","Feb-2021","PC","Percentage","0","Units",,,0.16,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2021-03","Mar-2021","PC","Percentage","0","Units",,,0.16,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2021-04","Apr-2021","PC","Percentage","0","Units",,,0.16,,
"IRLTLT01","Long-term interest rate","LTU","Lithuania","ST","Level, ratio or index","M","Monthly","2021-05","May-2021","PC","Percentage","0","Units",,,0.16,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2018-09","Sep-2018","PC","Percentage","0","Units",,,10.35,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2018-10","Oct-2018","PC","Percentage","0","Units",,,10.35,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2018-11","Nov-2018","PC","Percentage","0","Units",,,10.35,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2018-12","Dec-2018","PC","Percentage","0","Units",,,10.44,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2019-01","Jan-2019","PC","Percentage","0","Units",,,10.49,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2019-02","Feb-2019","PC","Percentage","0","Units",,,10.35,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2019-03","Mar-2019","PC","Percentage","0","Units",,,10.35,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2019-04","Apr-2019","PC","Percentage","0","Units",,,10.35,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2019-05","May-2019","PC","Percentage","0","Units",,,10.58,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2019-06","Jun-2019","PC","Percentage","0","Units",,,10.58,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2019-07","Jul-2019","PC","Percentage","0","Units",,,10.2,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2019-08","Aug-2019","PC","Percentage","0","Units",,,10.2,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2019-09","Sep-2019","PC","Percentage","0","Units",,,10.33,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2019-10","Oct-2019","PC","Percentage","0","Units",,,10.2,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2019-11","Nov-2019","PC","Percentage","0","Units",,,10.2,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2020-01","Jan-2020","PC","Percentage","0","Units",,,10.2,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2020-02","Feb-2020","PC","Percentage","0","Units",,,10.2,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2020-03","Mar-2020","PC","Percentage","0","Units",,,10.2,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2020-04","Apr-2020","PC","Percentage","0","Units",,,11.26,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2020-07","Jul-2020","PC","Percentage","0","Units",,,10.2,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2020-08","Aug-2020","PC","Percentage","0","Units",,,10.35,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2020-09","Sep-2020","PC","Percentage","0","Units",,,10.35,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2020-10","Oct-2020","PC","Percentage","0","Units",,,10.35,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2020-11","Nov-2020","PC","Percentage","0","Units",,,10.35,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2020-12","Dec-2020","PC","Percentage","0","Units",,,10.35,,
"IRLTLT01","Long-term interest rate","CRI","Costa Rica","ST","Level, ratio or index","M","Monthly","2021-01","Jan-2021","PC","Percentage","0","Units",,,10.35,,
